#Time 	Sensor1         Sensor2         Target          Time            Vel             
#================================================================

14      	30.45, -13.02, -8.10 	-0.49, 0.95, -6.66 	-19.28, 22.98 	13,22,25,420		0.00,0.00	0,0 	0
22      	30.49, -13.01, -8.10 	-0.50, 0.96, -6.66 	-19.28, 22.98 	13,22,25,430		5.00,1.81	0,0 	0
31      	30.49, -13.02, -8.12 	-0.51, 0.97, -6.66 	-19.28, 22.98 	13,22,25,440		1.18,1.61	0,0 	0
39      	30.51, -13.01, -8.12 	-0.51, 0.94, -6.67 	-19.28, 22.98 	13,22,25,449		2.75,4.01	0,0 	0
48      	30.53, -13.00, -8.12 	-0.52, 0.96, -6.68 	-19.28, 22.98 	13,22,25,459		2.45,2.62	0,0 	0
57      	30.51, -13.02, -8.12 	-0.52, 0.96, -6.68 	-19.28, 22.98 	13,22,25,468		3.19,0.00	0,0 	0
65      	30.53, -13.01, -8.10 	-0.52, 0.97, -6.67 	-19.28, 22.98 	13,22,25,478		2.75,1.34	0,0 	0
74      	30.51, -13.03, -8.11 	-0.51, 0.96, -6.67 	-19.28, 22.98 	13,22,25,488		3.19,1.61	0,0 	0
84      	30.51, -13.05, -8.11 	-0.52, 0.95, -6.66 	-19.28, 22.98 	13,22,25,498		1.07,1.43	0,0 	0
91      	30.53, -13.03, -8.11 	-0.53, 0.97, -6.67 	-19.28, 22.98 	13,22,25,507		3.15,3.37	0,0 	0
100     	30.52, -13.03, -8.10 	-0.52, 0.95, -6.67 	-19.28, 22.98 	13,22,25,516		1.07,2.62	0,0 	0
109     	30.52, -13.05, -8.11 	-0.52, 0.97, -6.68 	-19.28, 22.98 	13,22,25,527		1.18,2.38	0,0 	0
117     	30.54, -13.06, -8.11 	-0.52, 0.96, -6.66 	-19.28, 22.98 	13,22,25,535		2.75,1.34	0,0 	0
126     	30.53, -13.03, -8.10 	-0.53, 0.94, -6.66 	-19.28, 22.98 	13,22,25,545		2.60,2.59	0,0 	0
135     	30.54, -13.02, -8.10 	-0.49, 0.95, -6.68 	-19.28, 22.98 	13,22,25,555		1.60,4.42	0,0 	0
144     	30.57, -13.02, -8.09 	-0.50, 0.96, -6.68 	-19.28, 22.98 	13,22,25,565		3.21,1.61	0,0 	0
152     	30.53, -13.05, -8.09 	-0.50, 0.95, -6.67 	-19.28, 22.98 	13,22,25,574		5.51,1.34	0,0 	0
161     	30.54, -13.06, -8.09 	-0.51, 0.97, -6.68 	-19.28, 22.98 	13,22,25,584		1.60,2.62	0,0 	0
170     	30.55, -13.08, -8.08 	-0.51, 0.96, -6.67 	-19.28, 22.98 	13,22,25,594		2.60,1.19	0,0 	0
178     	30.55, -13.09, -8.07 	-0.51, 0.96, -6.68 	-19.28, 22.98 	13,22,25,603		1.33,0.00	0,0 	0
187     	30.55, -13.11, -8.07 	-0.52, 0.96, -6.68 	-19.28, 22.98 	13,22,25,613		2.37,1.07	0,0 	0
