#Time 	Sensor1         Sensor2         Target          Time            Vel             
#================================================================

167     	29.92, -15.56, -7.14 	-0.39, 0.39, -6.62 	10.26, 28.19 	13,21,57,756		1.18,3.17	0,0 	0
175     	29.92, -15.56, -7.14 	-0.38, 0.42, -6.63 	10.26, 28.19 	13,21,57,765		0.00,4.17	0,0 	0
184     	29.96, -15.56, -7.13 	-0.38, 0.42, -6.63 	10.26, 28.19 	13,21,57,775		4.28,0.00	0,0 	0
193     	29.96, -15.55, -7.12 	-0.36, 0.43, -6.62 	10.26, 28.19 	13,21,57,785		1.18,2.43	0,0 	0
201     	29.96, -15.55, -7.11 	-0.36, 0.43, -6.64 	10.26, 28.19 	13,21,57,794		1.20,0.00	0,0 	0
210     	29.96, -15.52, -7.12 	-0.36, 0.42, -6.62 	10.26, 28.19 	13,21,57,804		3.71,1.19	0,0 	0
219     	29.96, -15.52, -7.12 	-0.41, 0.42, -6.62 	10.26, 28.19 	13,21,57,814		0.00,5.35	0,0 	0
227     	29.96, -15.52, -7.12 	-0.38, 0.41, -6.62 	10.26, 28.19 	13,21,57,823		0.00,3.87	0,0 	0
236     	29.95, -15.53, -7.12 	-0.38, 0.39, -6.62 	10.26, 28.19 	13,21,57,833		1.60,2.38	0,0 	0
245     	29.96, -15.54, -7.12 	-0.39, 0.40, -6.62 	10.26, 28.19 	13,21,57,843		1.60,1.61	0,0 	0
253     	29.96, -15.52, -7.11 	-0.37, 0.40, -6.61 	10.26, 28.19 	13,21,57,852		2.92,2.41	0,0 	0
262     	29.96, -15.52, -7.11 	-0.38, 0.43, -6.63 	10.26, 28.19 	13,21,57,862		0.00,3.74	0,0 	0
271     	29.98, -15.50, -7.11 	-0.39, 0.43, -6.62 	10.26, 28.19 	13,21,57,872		3.19,1.07	0,0 	0
279     	30.00, -15.49, -7.11 	-0.38, 0.44, -6.61 	10.26, 28.19 	13,21,57,881		2.75,1.78	0,0 	0
288     	29.97, -15.51, -7.12 	-0.38, 0.44, -6.61 	10.26, 28.19 	13,21,57,891		3.99,0.00	0,0 	0
297     	29.99, -15.53, -7.10 	-0.40, 0.42, -6.61 	10.26, 28.19 	13,21,57,901		3.19,3.17	0,0 	0
305     	29.97, -15.55, -7.10 	-0.40, 0.43, -6.63 	10.26, 28.19 	13,21,57,910		3.59,1.34	0,0 	0
314     	29.97, -15.56, -7.10 	-0.39, 0.44, -6.62 	10.26, 28.19 	13,21,57,920		1.18,1.59	0,0 	0
323     	29.97, -15.54, -7.10 	-0.42, 0.43, -6.62 	10.26, 28.19 	13,21,57,930		2.37,3.40	0,0 	0
332     	29.98, -15.52, -7.11 	-0.43, 0.43, -6.62 	10.26, 28.19 	13,21,57,940		2.60,1.07	0,0 	0
340     	29.96, -15.49, -7.11 	-0.43, 0.43, -6.62 	10.26, 28.19 	13,21,57,949		4.66,0.00	0,0 	0
348     	29.95, -15.51, -7.12 	-0.43, 0.42, -6.62 	10.26, 28.19 	13,21,57,958		3.59,1.34	0,0 	0
358     	29.97, -15.51, -7.11 	-0.42, 0.44, -6.62 	10.26, 28.19 	13,21,57,969		2.89,2.33	0,0 	0
366     	29.99, -15.50, -7.10 	-0.42, 0.44, -6.62 	10.26, 28.19 	13,21,57,978		2.75,0.00	0,0 	0
375     	29.99, -15.50, -7.11 	-0.42, 0.44, -6.62 	10.26, 28.19 	13,21,57,988		0.00,0.00	0,0 	0
384     	29.97, -15.51, -7.11 	-0.41, 0.44, -6.61 	10.26, 28.19 	13,21,57,998		2.45,1.07	0,0 	0
392     	29.96, -15.52, -7.11 	-0.41, 0.44, -6.63 	10.26, 28.19 	13,21,58,7		2.75,0.00	0,0 	0
401     	29.95, -15.52, -7.11 	-0.41, 0.44, -6.63 	10.26, 28.19 	13,21,58,17		1.07,0.00	0,0 	0
410     	29.95, -15.53, -7.11 	-0.41, 0.44, -6.63 	10.26, 28.19 	13,21,58,27		1.18,0.00	0,0 	0
418     	29.96, -15.50, -7.11 	-0.41, 0.45, -6.63 	10.26, 28.19 	13,21,58,36		4.67,1.34	0,0 	0
427     	29.98, -15.50, -7.11 	-0.40, 0.44, -6.63 	10.26, 28.19 	13,21,58,46		2.14,1.61	0,0 	0
436     	29.97, -15.50, -7.12 	-0.41, 0.45, -6.63 	10.26, 28.19 	13,21,58,56		1.07,1.61	0,0 	0
444     	30.00, -15.51, -7.11 	-0.41, 0.45, -6.63 	10.26, 28.19 	13,21,58,65		3.85,0.00	0,0 	0
453     	30.03, -15.52, -7.11 	-0.41, 0.44, -6.61 	10.26, 28.19 	13,21,58,75		3.42,1.19	0,0 	0
462     	30.02, -15.51, -7.12 	-0.41, 0.44, -6.61 	10.26, 28.19 	13,21,58,85		1.60,0.00	0,0 	0
470     	30.05, -15.49, -7.11 	-0.40, 0.45, -6.60 	10.26, 28.19 	13,21,58,94		4.49,1.78	0,0 	0
479     	30.05, -15.50, -7.11 	-0.40, 0.47, -6.62 	10.26, 28.19 	13,21,58,104		1.18,1.19	0,0 	0
488     	30.03, -15.52, -7.11 	-0.41, 0.44, -6.62 	10.26, 28.19 	13,21,58,114		3.19,2.59	0,0 	0
496     	30.05, -15.51, -7.12 	-0.41, 0.45, -6.62 	10.26, 28.19 	13,21,58,123		2.75,1.34	0,0 	0
505     	30.02, -15.51, -7.11 	-0.41, 0.47, -6.62 	10.26, 28.19 	13,21,58,133		3.21,1.19	0,0 	0
514     	30.02, -15.52, -7.12 	-0.40, 0.47, -6.62 	10.26, 28.19 	13,21,58,143		1.18,1.07	0,0 	0
523     	30.05, -15.51, -7.12 	-0.40, 0.47, -6.62 	10.26, 28.19 	13,21,58,153		3.42,0.00	0,0 	0
531     	30.05, -15.51, -7.12 	-0.40, 0.47, -6.62 	10.26, 28.19 	13,21,58,162		0.00,0.00	0,0 	0
540     	30.08, -15.51, -7.11 	-0.41, 0.48, -6.62 	10.26, 28.19 	13,21,58,172		3.21,1.61	0,0 	0
549     	30.10, -15.51, -7.11 	-0.40, 0.49, -6.64 	10.26, 28.19 	13,21,58,182		2.14,1.59	0,0 	0
557     	30.08, -15.52, -7.12 	-0.41, 0.50, -6.63 	10.26, 28.19 	13,21,58,191		2.75,1.81	0,0 	0
566     	30.05, -15.52, -7.10 	-0.41, 0.51, -6.63 	10.26, 28.19 	13,21,58,201		3.21,1.19	0,0 	0
575     	30.06, -15.53, -7.10 	-0.40, 0.49, -6.63 	10.26, 28.19 	13,21,58,211		1.60,2.62	0,0 	0
583     	30.06, -15.54, -7.11 	-0.40, 0.49, -6.63 	10.26, 28.19 	13,21,58,220		1.33,0.00	0,0 	0
592     	30.05, -15.53, -7.11 	-0.40, 0.49, -6.63 	10.26, 28.19 	13,21,58,229		1.60,0.00	0,0 	0
601     	30.04, -15.56, -7.11 	-0.41, 0.50, -6.64 	10.26, 28.19 	13,21,58,239		3.71,1.61	0,0 	0
609     	30.07, -15.54, -7.12 	-0.41, 0.51, -6.64 	10.26, 28.19 	13,21,58,248		4.49,1.34	0,0 	0
618     	30.09, -15.53, -7.12 	-0.40, 0.49, -6.63 	10.26, 28.19 	13,21,58,258		2.45,2.62	0,0 	0
627     	30.10, -15.51, -7.11 	-0.40, 0.49, -6.63 	10.26, 28.19 	13,21,58,268		2.60,0.00	0,0 	0
635     	30.10, -15.51, -7.11 	-0.39, 0.49, -6.63 	10.26, 28.19 	13,21,58,277		0.00,1.20	0,0 	0
644     	30.11, -15.53, -7.10 	-0.39, 0.50, -6.63 	10.26, 28.19 	13,21,58,287		2.60,1.19	0,0 	0
653     	30.11, -15.52, -7.09 	-0.40, 0.49, -6.62 	10.26, 28.19 	13,21,58,297		1.18,1.59	0,0 	0
661     	30.11, -15.53, -7.09 	-0.41, 0.49, -6.62 	10.26, 28.19 	13,21,58,306		1.33,1.20	0,0 	0
670     	30.11, -15.52, -7.09 	-0.41, 0.51, -6.64 	10.26, 28.19 	13,21,58,316		1.18,2.38	0,0 	0
679     	30.11, -15.53, -7.09 	-0.41, 0.52, -6.64 	10.26, 28.19 	13,21,58,326		1.18,1.19	0,0 	0
687     	30.10, -15.51, -7.10 	-0.40, 0.51, -6.64 	10.26, 28.19 	13,21,58,335		2.92,1.81	0,0 	0
696     	30.12, -15.49, -7.11 	-0.40, 0.52, -6.64 	10.26, 28.19 	13,21,58,345		3.19,1.19	0,0 	0
705     	30.12, -15.47, -7.11 	-0.42, 0.51, -6.63 	10.26, 28.19 	13,21,58,355		1.18,2.43	0,0 	0
714     	30.13, -15.47, -7.11 	-0.42, 0.51, -6.62 	10.26, 28.19 	13,21,58,365		1.07,0.00	0,0 	0
722     	30.15, -15.45, -7.10 	-0.40, 0.52, -6.63 	10.26, 28.19 	13,21,58,374		3.59,2.73	0,0 	0
730     	30.15, -15.45, -7.11 	-0.39, 0.50, -6.62 	10.26, 28.19 	13,21,58,383		0.00,2.95	0,0 	0
740     	30.15, -15.46, -7.10 	-0.39, 0.49, -6.61 	10.26, 28.19 	13,21,58,394		1.07,1.07	0,0 	0
748     	30.16, -15.50, -7.09 	-0.40, 0.50, -6.60 	10.26, 28.19 	13,21,58,403		4.17,1.81	0,0 	0
757     	30.16, -15.53, -7.08 	-0.41, 0.53, -6.59 	10.26, 28.19 	13,21,58,413		3.55,3.74	0,0 	0
766     	30.16, -15.54, -7.08 	-0.42, 0.55, -6.62 	10.26, 28.19 	13,21,58,423		1.18,2.62	0,0 	0
774     	30.16, -15.54, -7.08 	-0.44, 0.56, -6.61 	10.26, 28.19 	13,21,58,432		0.00,2.77	0,0 	0
783     	30.15, -15.53, -7.08 	-0.40, 0.57, -6.61 	10.26, 28.19 	13,21,58,442		1.60,4.42	0,0 	0
792     	30.15, -15.51, -7.08 	-0.42, 0.59, -6.61 	10.26, 28.19 	13,21,58,452		2.37,3.22	0,0 	0
800     	30.15, -15.52, -7.08 	-0.42, 0.58, -6.61 	10.26, 28.19 	13,21,58,461		1.33,1.34	0,0 	0
809     	30.15, -15.53, -7.08 	-0.40, 0.59, -6.62 	10.26, 28.19 	13,21,58,471		1.18,2.43	0,0 	0
818     	30.16, -15.53, -7.07 	-0.39, 0.59, -6.62 	10.26, 28.19 	13,21,58,481		1.07,1.07	0,0 	0
826     	30.20, -15.52, -7.07 	-0.39, 0.59, -6.61 	10.26, 28.19 	13,21,58,490		5.00,0.00	0,0 	0
835     	30.18, -15.53, -7.07 	-0.38, 0.58, -6.61 	10.26, 28.19 	13,21,58,500		2.45,1.61	0,0 	0
844     	30.16, -15.53, -7.06 	-0.38, 0.59, -6.61 	10.26, 28.19 	13,21,58,510		2.14,1.19	0,0 	0
852     	30.16, -15.53, -7.06 	-0.37, 0.63, -6.63 	10.26, 28.19 	13,21,58,519		0.00,4.17	0,0 	0
861     	30.18, -15.51, -7.06 	-0.39, 0.60, -6.62 	10.26, 28.19 	13,21,58,529		3.19,3.17	0,0 	0
870     	30.19, -15.51, -7.07 	-0.38, 0.61, -6.61 	10.26, 28.19 	13,21,58,539		1.07,1.59	0,0 	0
878     	30.19, -15.51, -7.07 	-0.39, 0.63, -6.62 	10.26, 28.19 	13,21,58,548		0.00,1.81	0,0 	0
887     	30.19, -15.52, -7.07 	-0.39, 0.64, -6.62 	10.26, 28.19 	13,21,58,558		1.18,1.19	0,0 	0
896     	30.21, -15.53, -7.06 	-0.39, 0.63, -6.62 	10.26, 28.19 	13,21,58,568		2.45,1.19	0,0 	0
905     	30.20, -15.54, -7.06 	-0.39, 0.61, -6.62 	10.26, 28.19 	13,21,58,578		1.60,1.19	0,0 	0
913     	30.20, -15.54, -7.04 	-0.37, 0.63, -6.62 	10.26, 28.19 	13,21,58,587		0.00,2.73	0,0 	0
921     	30.19, -15.54, -7.04 	-0.38, 0.63, -6.60 	10.26, 28.19 	13,21,58,596		1.20,1.20	0,0 	0
931     	30.20, -15.55, -7.05 	-0.38, 0.65, -6.62 	10.26, 28.19 	13,21,58,607		1.44,2.14	0,0 	0
939     	30.20, -15.55, -7.05 	-0.36, 0.64, -6.62 	10.26, 28.19 	13,21,58,616		0.00,2.77	0,0 	0
947     	30.20, -15.56, -7.05 	-0.37, 0.65, -6.62 	10.26, 28.19 	13,21,58,626		1.33,1.81	0,0 	0
957     	30.19, -15.57, -7.06 	-0.33, 0.67, -6.62 	10.26, 28.19 	13,21,58,636		1.44,4.38	0,0 	0
965     	30.20, -15.57, -7.06 	-0.33, 0.67, -6.62 	10.26, 28.19 	13,21,58,645		1.20,0.00	0,0 	0
974     	30.21, -15.55, -7.08 	-0.34, 0.68, -6.62 	10.26, 28.19 	13,21,58,655		2.60,1.61	0,0 	0
983     	30.18, -15.55, -7.07 	-0.34, 0.69, -6.61 	10.26, 28.19 	13,21,58,665		3.21,1.19	0,0 	0
991     	30.17, -15.58, -7.07 	-0.34, 0.69, -6.61 	10.26, 28.19 	13,21,58,674		4.17,0.00	0,0 	0
1000    	30.19, -15.57, -7.07 	-0.36, 0.70, -6.60 	10.26, 28.19 	13,21,58,684		2.45,2.46	1000,1 	0
1009    	30.16, -15.58, -7.08 	-0.36, 0.69, -6.60 	10.26, 28.19 	13,21,58,694		3.42,1.19	1000,1 	0
1017    	30.15, -15.59, -7.08 	-0.36, 0.70, -6.60 	10.26, 28.19 	13,21,58,703		1.80,1.34	1000,1 	0
1026    	30.14, -15.58, -7.08 	-0.37, 0.69, -6.62 	10.26, 28.19 	13,21,58,713		1.60,1.59	1000,1 	0
1035    	30.14, -15.58, -7.08 	-0.38, 0.71, -6.62 	10.26, 28.19 	13,21,58,723		0.00,2.62	1000,1 	0
1043    	30.14, -15.58, -7.10 	-0.37, 0.74, -6.63 	10.26, 28.19 	13,21,58,732		0.00,4.17	1000,1 	0
1052    	30.13, -15.58, -7.10 	-0.39, 0.74, -6.63 	10.26, 28.19 	13,21,58,742		1.07,2.14	1000,1 	0
1061    	30.15, -15.56, -7.09 	-0.35, 0.74, -6.63 	10.26, 28.19 	13,21,58,752		3.19,4.28	1000,1 	0
1069    	30.15, -15.56, -7.09 	-0.34, 0.75, -6.63 	10.26, 28.19 	13,21,58,761		0.00,1.78	1000,1 	0
1078    	30.17, -15.56, -7.09 	-0.34, 0.80, -6.64 	10.26, 28.19 	13,21,58,771		2.14,4.75	1000,1 	0
1087    	30.19, -15.54, -7.10 	-0.35, 0.79, -6.64 	10.26, 28.19 	13,21,58,781		3.19,1.59	1000,1 	0
1096    	30.18, -15.56, -7.08 	-0.37, 0.80, -6.64 	10.26, 28.19 	13,21,58,791		2.60,2.46	1000,1 	0
1104    	30.18, -15.57, -7.08 	-0.37, 0.80, -6.64 	10.26, 28.19 	13,21,58,800		1.33,0.00	1000,1 	0
1113    	30.17, -15.56, -7.08 	-0.37, 0.82, -6.65 	10.26, 28.19 	13,21,58,810		1.60,2.38	1000,1 	0
1122    	30.17, -15.54, -7.09 	-0.34, 0.83, -6.64 	10.26, 28.19 	13,21,58,820		2.37,3.40	1000,1 	0
1130    	30.14, -15.55, -7.09 	-0.36, 0.84, -6.65 	10.26, 28.19 	13,21,58,829		3.85,2.77	1000,1 	0
1139    	30.14, -15.55, -7.09 	-0.37, 0.85, -6.65 	10.26, 28.19 	13,21,58,839		0.00,1.61	1000,1 	0
1148    	30.14, -15.56, -7.08 	-0.38, 0.84, -6.65 	10.26, 28.19 	13,21,58,849		1.18,1.59	1000,1 	0
1156    	30.13, -15.57, -7.08 	-0.35, 0.86, -6.65 	10.26, 28.19 	13,21,58,858		1.80,4.46	1000,1 	0
1165    	30.14, -15.58, -7.09 	-0.35, 0.87, -6.66 	10.26, 28.19 	13,21,58,868		1.60,1.19	1000,1 	0
1174    	30.15, -15.59, -7.08 	-0.37, 0.87, -6.65 	10.26, 28.19 	13,21,58,878		1.60,2.14	1000,1 	0
1182    	30.15, -15.62, -7.07 	-0.37, 0.87, -6.65 	10.26, 28.19 	13,21,58,887		4.00,0.00	1000,1 	0
1191    	30.11, -15.66, -7.08 	-0.36, 0.86, -6.65 	10.26, 28.19 	13,21,58,897		5.56,1.61	1000,1 	0
1200    	30.11, -15.67, -7.07 	-0.38, 0.87, -6.64 	10.26, 28.19 	13,21,58,907		1.18,2.46	1000,1 	0
1208    	30.10, -15.68, -7.07 	-0.38, 0.87, -6.64 	10.26, 28.19 	13,21,58,916		1.80,0.00	1000,1 	0
1217    	30.09, -15.67, -7.08 	-0.39, 0.89, -6.64 	10.26, 28.19 	13,21,58,926		1.60,2.62	1000,1 	0
1226    	30.09, -15.67, -7.08 	-0.41, 0.89, -6.65 	10.26, 28.19 	13,21,58,936		0.00,2.14	1000,1 	0
1234    	30.08, -15.65, -7.10 	-0.41, 0.88, -6.65 	10.26, 28.19 	13,21,58,945		2.92,1.34	1000,1 	0
1243    	30.07, -15.62, -7.10 	-0.41, 0.90, -6.65 	10.26, 28.19 	13,21,58,955		2.60,2.38	1000,1 	0
1252    	30.06, -15.62, -7.10 	-0.43, 0.91, -6.64 	10.26, 28.19 	13,21,58,965		1.07,2.46	1000,1 	0
1260    	30.08, -15.60, -7.10 	-0.43, 0.91, -6.64 	10.26, 28.19 	13,21,58,974		3.59,0.00	1000,1 	0
1269    	30.08, -15.60, -7.10 	-0.43, 0.91, -6.64 	10.26, 28.19 	13,21,58,984		0.00,0.00	1000,1 	0
1278    	30.07, -15.62, -7.10 	-0.44, 0.93, -6.64 	10.26, 28.19 	13,21,58,994		2.60,1.61	1000,1 	0
1287    	30.04, -15.68, -7.09 	-0.43, 0.94, -6.66 	10.26, 28.19 	13,21,59,4		6.74,1.59	1000,1 	0
1295    	30.05, -15.69, -7.08 	-0.44, 0.94, -6.66 	10.26, 28.19 	13,21,59,13		1.79,1.20	1000,1 	0
1303    	30.04, -15.71, -7.09 	-0.44, 0.94, -6.65 	10.26, 28.19 	13,21,59,22		2.92,0.00	1000,1 	0
1313    	30.03, -15.71, -7.09 	-0.44, 0.95, -6.65 	10.26, 28.19 	13,21,59,33		0.96,1.07	1000,1 	0
1321    	30.05, -15.69, -7.09 	-0.44, 0.95, -6.65 	10.26, 28.19 	13,21,59,42		3.59,0.00	1000,1 	0
1330    	30.05, -15.69, -7.08 	-0.42, 0.96, -6.65 	10.26, 28.19 	13,21,59,52		0.00,2.43	1000,1 	0
1339    	30.05, -15.69, -7.10 	-0.43, 0.96, -6.64 	10.26, 28.19 	13,21,59,62		0.00,1.07	1000,1 	0
1347    	30.03, -15.71, -7.10 	-0.43, 0.95, -6.64 	10.26, 28.19 	13,21,59,71		3.59,1.34	1000,1 	0
1356    	30.03, -15.71, -7.10 	-0.44, 0.94, -6.64 	10.26, 28.19 	13,21,59,81		0.00,1.59	1000,1 	0
1365    	30.01, -15.71, -7.10 	-0.44, 0.95, -6.64 	10.26, 28.19 	13,21,59,91		2.14,1.19	1000,1 	0
1373    	30.01, -15.73, -7.09 	-0.44, 0.95, -6.64 	10.26, 28.19 	13,21,59,100		2.66,0.00	1000,1 	0
1382    	30.00, -15.74, -7.09 	-0.44, 0.95, -6.64 	10.26, 28.19 	13,21,59,110		1.60,0.00	1000,1 	0
1391    	29.99, -15.76, -7.09 	-0.46, 0.98, -6.64 	10.26, 28.19 	13,21,59,120		2.60,4.18	1000,1 	0
1399    	29.98, -15.76, -7.09 	-0.45, 0.97, -6.64 	10.26, 28.19 	13,21,59,129		1.20,1.81	1000,1 	0
1408    	29.98, -15.75, -7.09 	-0.45, 0.97, -6.64 	10.26, 28.19 	13,21,59,139		1.18,0.00	1000,1 	0
1417    	29.97, -15.74, -7.10 	-0.46, 0.96, -6.63 	10.26, 28.19 	13,21,59,149		1.60,1.59	1000,1 	0
1425    	29.98, -15.74, -7.10 	-0.46, 0.96, -6.63 	10.26, 28.19 	13,21,59,158		1.20,0.00	1000,1 	0
1434    	29.97, -15.71, -7.12 	-0.42, 0.97, -6.64 	10.26, 28.19 	13,21,59,168		3.71,4.42	1000,1 	0
1443    	30.01, -15.69, -7.12 	-0.42, 0.97, -6.64 	10.26, 28.19 	13,21,59,178		4.89,0.00	1000,1 	0
1451    	30.00, -15.69, -7.12 	-0.44, 0.98, -6.63 	10.26, 28.19 	13,21,59,187		1.20,2.77	1000,1 	0
1460    	29.98, -15.70, -7.12 	-0.44, 0.97, -6.64 	10.26, 28.19 	13,21,59,197		2.45,1.19	1000,1 	0
1469    	29.98, -15.73, -7.13 	-0.43, 0.97, -6.63 	10.26, 28.19 	13,21,59,207		3.55,1.07	1000,1 	0
1478    	30.00, -15.72, -7.12 	-0.43, 0.99, -6.63 	10.26, 28.19 	13,21,59,217		2.45,2.38	1000,1 	0
1486    	29.98, -15.73, -7.12 	-0.44, 1.00, -6.63 	10.26, 28.19 	13,21,59,226		2.75,1.81	1000,1 	0
1494    	29.98, -15.73, -7.13 	-0.44, 1.00, -6.63 	10.26, 28.19 	13,21,59,235		0.00,0.00	1000,1 	0
1504    	29.97, -15.73, -7.13 	-0.44, 1.00, -6.63 	10.26, 28.19 	13,21,59,246		0.96,0.00	1000,1 	0
1512    	29.99, -15.71, -7.12 	-0.44, 1.00, -6.63 	10.26, 28.19 	13,21,59,255		3.59,0.00	1000,1 	0
1521    	29.98, -15.70, -7.13 	-0.44, 1.01, -6.63 	10.26, 28.19 	13,21,59,265		1.60,1.19	1000,1 	0
1530    	29.98, -15.73, -7.13 	-0.42, 1.01, -6.63 	10.26, 28.19 	13,21,59,275		3.55,2.14	1000,1 	0
1538    	30.00, -15.75, -7.13 	-0.43, 1.00, -6.63 	10.26, 28.19 	13,21,59,284		3.59,1.78	1000,1 	0
1547    	29.99, -15.77, -7.11 	-0.44, 1.00, -6.63 	10.26, 28.19 	13,21,59,294		2.60,1.07	1000,1 	0
1556    	30.00, -15.78, -7.11 	-0.46, 0.99, -6.64 	10.26, 28.19 	13,21,59,304		1.60,2.43	1000,1 	0
1564    	29.98, -15.77, -7.11 	-0.43, 0.98, -6.63 	10.26, 28.19 	13,21,59,313		2.75,3.87	1000,1 	0
1573    	29.95, -15.83, -7.10 	-0.46, 1.01, -6.64 	10.26, 28.19 	13,21,59,323		6.74,4.83	1000,1 	0
1582    	29.95, -15.80, -7.10 	-0.48, 1.01, -6.64 	10.26, 28.19 	13,21,59,333		2.60,2.14	1000,1 	0
1590    	29.95, -15.79, -7.12 	-0.48, 1.04, -6.65 	10.26, 28.19 	13,21,59,342		1.33,4.01	1000,1 	0
1599    	29.95, -15.79, -7.11 	-0.45, 1.03, -6.64 	10.26, 28.19 	13,21,59,352		0.00,3.44	1000,1 	0
1608    	29.95, -15.79, -7.11 	-0.45, 1.03, -6.64 	10.26, 28.19 	13,21,59,362		0.00,0.00	1000,1 	0
1616    	29.96, -15.77, -7.13 	-0.45, 1.04, -6.66 	10.26, 28.19 	13,21,59,371		3.59,1.34	1000,1 	0
1625    	29.96, -15.77, -7.14 	-0.44, 1.03, -6.64 	10.26, 28.19 	13,21,59,381		0.00,1.61	1000,1 	0
1634    	29.95, -15.78, -7.14 	-0.43, 1.02, -6.64 	10.26, 28.19 	13,21,59,391		2.45,1.61	1000,1 	0
1642    	29.95, -15.79, -7.13 	-0.39, 1.00, -6.64 	10.26, 28.19 	13,21,59,400		1.80,5.54	1000,1 	0
1651    	29.94, -15.79, -7.12 	-0.39, 0.99, -6.63 	10.26, 28.19 	13,21,59,410		2.14,1.19	1000,1 	0
1660    	29.95, -15.78, -7.12 	-0.39, 0.97, -6.63 	10.26, 28.19 	13,21,59,420		1.60,2.38	1000,1 	0
1669    	29.95, -15.77, -7.12 	-0.32, 0.95, -6.64 	10.26, 28.19 	13,21,59,430		1.18,7.89	1000,1 	0
1677    	29.95, -15.77, -7.14 	-0.22, 0.92, -6.65 	10.26, 28.19 	13,21,59,439		0.00,13.54	1000,1 	0
1685    	29.91, -15.78, -7.15 	-0.17, 0.90, -6.63 	10.26, 28.19 	13,21,59,448		5.00,6.62	1000,1 	0
1695    	29.93, -15.74, -7.16 	-0.04, 0.87, -6.68 	10.26, 28.19 	13,21,59,459		4.68,12.96	1000,1 	0
1703    	29.94, -15.71, -7.17 	0.02, 0.87, -6.70 	10.26, 28.19 	13,21,59,468		4.17,8.42	1000,1 	0
1712    	29.95, -15.67, -7.18 	0.10, 0.80, -6.68 	10.26, 28.19 	13,21,59,478		4.86,11.22	1000,1 	0
1721    	29.95, -15.63, -7.20 	0.17, 0.75, -6.68 	10.26, 28.19 	13,21,59,488		3.55,9.63	1000,1 	0
1729    	29.96, -15.62, -7.23 	0.23, 0.75, -6.70 	10.26, 28.19 	13,21,59,497		2.75,7.22	1000,1 	0
1738    	29.94, -15.60, -7.27 	0.28, 0.75, -6.72 	10.26, 28.19 	13,21,59,507		3.99,6.42	1000,1 	0
1747    	29.91, -15.61, -7.29 	0.44, 0.84, -6.78 	10.26, 28.19 	13,21,59,517		3.42,20.04	1000,1 	0
1755    	29.86, -15.57, -7.37 	0.61, 0.94, -6.81 	10.26, 28.19 	13,21,59,526		8.04,24.61	1000,1 	0
1764    	29.74, -15.46, -7.48 	0.79, 1.13, -6.91 	10.26, 28.19 	13,21,59,536		17.46,29.27	1000,1 	0
1773    	29.72, -15.22, -7.66 	0.96, 1.28, -6.99 	10.26, 28.19 	13,21,59,546		27.31,25.25	1000,1 	0
1781    	29.78, -14.84, -7.89 	1.10, 1.43, -7.11 	10.26, 28.19 	13,21,59,555		48.49,24.98	1000,1 	0
