#Time 	Sensor1         Sensor2         Target          Time            Vel             
#================================================================

354     	29.98, -14.85, -7.28 	-0.31, 0.74, -6.64 	-12.99, 7.50 	13,23,47,366		4.44,2.59	0,0 	0
362     	29.99, -14.86, -7.30 	-0.32, 0.75, -6.62 	-12.99, 7.50 	13,23,47,375		1.80,1.81	0,0 	0
371     	30.02, -14.80, -7.31 	-0.31, 0.76, -6.63 	-12.99, 7.50 	13,23,47,385		6.74,1.59	0,0 	0
380     	30.08, -14.80, -7.28 	-0.32, 0.75, -6.63 	-12.99, 7.50 	13,23,47,395		6.42,1.59	0,0 	0
388     	30.07, -14.80, -7.28 	-0.31, 0.76, -6.64 	-12.99, 7.50 	13,23,47,404		1.20,1.78	0,0 	0
397     	30.08, -14.81, -7.28 	-0.30, 0.76, -6.62 	-12.99, 7.50 	13,23,47,414		1.60,1.07	0,0 	0
406     	30.08, -14.85, -7.26 	-0.33, 0.76, -6.63 	-12.99, 7.50 	13,23,47,424		3.55,3.21	0,0 	0
414     	30.06, -14.91, -7.24 	-0.33, 0.75, -6.61 	-12.99, 7.50 	13,23,47,433		8.35,1.34	0,0 	0
423     	30.06, -14.91, -7.24 	-0.38, 0.78, -6.62 	-12.99, 7.50 	13,23,47,443		0.00,5.88	0,0 	0
432     	30.06, -14.90, -7.24 	-0.38, 0.78, -6.62 	-12.99, 7.50 	13,23,47,453		1.18,0.00	0,0 	0
441     	30.06, -14.91, -7.24 	-0.37, 0.78, -6.61 	-12.99, 7.50 	13,23,47,463		1.18,1.07	0,0 	0
449     	30.05, -14.89, -7.26 	-0.37, 0.76, -6.60 	-12.99, 7.50 	13,23,47,472		2.92,1.34	0,0 	0
458     	30.14, -14.88, -7.26 	-0.36, 0.76, -6.60 	-12.99, 7.50 	13,23,47,482		9.71,1.07	0,0 	0
467     	30.18, -14.85, -7.26 	-0.38, 0.79, -6.60 	-12.99, 7.50 	13,23,47,492		5.56,3.22	0,0 	0
475     	30.22, -14.86, -7.26 	-0.37, 0.79, -6.60 	-12.99, 7.50 	13,23,47,501		5.00,1.20	0,0 	0
484     	30.22, -14.86, -7.26 	-0.39, 0.78, -6.60 	-12.99, 7.50 	13,23,47,511		0.00,2.43	0,0 	0
493     	30.22, -14.86, -7.26 	-0.39, 0.79, -6.61 	-12.99, 7.50 	13,23,47,521		0.00,1.19	0,0 	0
501     	30.21, -14.85, -7.27 	-0.39, 0.78, -6.59 	-12.99, 7.50 	13,23,47,530		1.80,1.34	0,0 	0
510     	30.21, -14.84, -7.27 	-0.40, 0.80, -6.60 	-12.99, 7.50 	13,23,47,540		1.18,2.62	0,0 	0
519     	30.21, -14.85, -7.27 	-0.39, 0.79, -6.60 	-12.99, 7.50 	13,23,47,550		1.18,1.61	0,0 	0
527     	30.21, -14.84, -7.27 	-0.40, 0.80, -6.61 	-12.99, 7.50 	13,23,47,559		1.33,1.81	0,0 	0
536     	30.20, -14.81, -7.29 	-0.41, 0.82, -6.62 	-12.99, 7.50 	13,23,47,569		2.60,2.62	0,0 	0
545     	30.19, -14.79, -7.30 	-0.41, 0.82, -6.61 	-12.99, 7.50 	13,23,47,579		2.60,0.00	0,0 	0
553     	30.20, -14.82, -7.28 	-0.41, 0.81, -6.60 	-12.99, 7.50 	13,23,47,588		4.17,1.34	0,0 	0
562     	30.20, -14.82, -7.29 	-0.41, 0.82, -6.61 	-12.99, 7.50 	13,23,47,598		0.00,1.19	0,0 	0
571     	30.17, -14.86, -7.28 	-0.44, 0.81, -6.60 	-12.99, 7.50 	13,23,47,608		4.79,3.40	0,0 	0
579     	30.13, -14.89, -7.29 	-0.45, 0.83, -6.60 	-12.99, 7.50 	13,23,47,617		6.26,2.95	0,0 	0
588     	30.13, -14.89, -7.29 	-0.43, 0.84, -6.61 	-12.99, 7.50 	13,23,47,627		0.00,2.43	0,0 	0
597     	30.13, -14.89, -7.29 	-0.44, 0.85, -6.63 	-12.99, 7.50 	13,23,47,637		0.00,1.61	0,0 	0
605     	30.17, -14.86, -7.28 	-0.44, 0.84, -6.62 	-12.99, 7.50 	13,23,47,646		6.26,1.34	0,0 	0
614     	30.13, -14.88, -7.28 	-0.44, 0.86, -6.62 	-12.99, 7.50 	13,23,47,656		4.89,2.38	0,0 	0
623     	30.13, -14.89, -7.29 	-0.44, 0.85, -6.62 	-12.99, 7.50 	13,23,47,666		1.18,1.19	0,0 	0
632     	30.12, -14.88, -7.28 	-0.45, 0.86, -6.60 	-12.99, 7.50 	13,23,47,676		1.60,1.61	0,0 	0
640     	30.17, -14.87, -7.29 	-0.44, 0.88, -6.60 	-12.99, 7.50 	13,23,47,685		6.17,2.91	0,0 	0
649     	30.17, -14.87, -7.29 	-0.45, 0.88, -6.61 	-12.99, 7.50 	13,23,47,695		0.00,1.07	0,0 	0
658     	30.13, -14.90, -7.29 	-0.45, 0.88, -6.63 	-12.99, 7.50 	13,23,47,705		5.56,0.00	0,0 	0
666     	30.13, -14.89, -7.29 	-0.46, 0.89, -6.62 	-12.99, 7.50 	13,23,47,714		1.33,1.81	0,0 	0
675     	30.13, -14.90, -7.29 	-0.45, 0.89, -6.61 	-12.99, 7.50 	13,23,47,724		1.18,1.07	0,0 	0
684     	30.13, -14.90, -7.29 	-0.50, 0.92, -6.61 	-12.99, 7.50 	13,23,47,734		0.00,5.88	0,0 	0
692     	30.10, -14.92, -7.29 	-0.50, 0.94, -6.62 	-12.99, 7.50 	13,23,47,743		4.49,2.67	0,0 	0
701     	30.09, -14.91, -7.30 	-0.49, 0.92, -6.62 	-12.99, 7.50 	13,23,47,753		1.60,2.62	0,0 	0
710     	30.02, -14.97, -7.31 	-0.48, 0.91, -6.61 	-12.99, 7.50 	13,23,47,763		10.33,1.07	0,0 	0
718     	30.02, -14.96, -7.30 	-0.49, 0.94, -6.63 	-12.99, 7.50 	13,23,47,772		1.33,2.95	0,0 	0
727     	30.01, -14.96, -7.30 	-0.47, 0.94, -6.62 	-12.99, 7.50 	13,23,47,782		1.07,2.14	0,0 	0
736     	30.08, -14.91, -7.29 	-0.48, 0.93, -6.62 	-12.99, 7.50 	13,23,47,792		9.55,1.59	0,0 	0
744     	30.08, -14.92, -7.30 	-0.47, 0.95, -6.63 	-12.99, 7.50 	13,23,47,801		1.33,2.91	0,0 	0
753     	30.08, -14.92, -7.30 	-0.51, 0.95, -6.62 	-12.99, 7.50 	13,23,47,811		0.00,4.28	0,0 	0
762     	30.10, -14.95, -7.27 	-0.53, 0.94, -6.61 	-12.99, 7.50 	13,23,47,821		4.15,2.43	0,0 	0
770     	30.11, -14.97, -7.26 	-0.57, 0.97, -6.62 	-12.99, 7.50 	13,23,47,830		2.92,7.28	0,0 	0
779     	30.12, -14.97, -7.26 	-0.56, 0.99, -6.63 	-12.99, 7.50 	13,23,47,840		1.07,3.17	0,0 	0
788     	30.12, -14.98, -7.26 	-0.56, 1.00, -6.62 	-12.99, 7.50 	13,23,47,850		1.18,1.19	0,0 	0
796     	30.11, -14.97, -7.26 	-0.58, 1.00, -6.62 	-12.99, 7.50 	13,23,47,859		1.79,2.41	0,0 	0
805     	30.08, -14.91, -7.30 	-0.58, 1.01, -6.62 	-12.99, 7.50 	13,23,47,869		7.79,1.19	0,0 	0
814     	30.08, -14.91, -7.29 	-0.61, 1.03, -6.63 	-12.99, 7.50 	13,23,47,879		0.00,4.92	0,0 	0
823     	30.09, -14.91, -7.28 	-0.62, 1.06, -6.62 	-12.99, 7.50 	13,23,47,889		1.07,2.62	0,0 	0
831     	30.09, -14.92, -7.29 	-0.62, 1.08, -6.61 	-12.99, 7.50 	13,23,47,898		1.33,2.67	0,0 	0
840     	30.08, -14.90, -7.30 	-0.64, 1.10, -6.61 	-12.99, 7.50 	13,23,47,908		2.60,3.22	0,0 	0
849     	30.03, -14.89, -7.30 	-0.66, 1.11, -6.61 	-12.99, 7.50 	13,23,47,918		5.48,2.46	0,0 	0
857     	30.03, -14.89, -7.30 	-0.69, 1.12, -6.60 	-12.99, 7.50 	13,23,47,927		0.00,3.87	0,0 	0
866     	30.05, -14.90, -7.29 	-0.74, 1.15, -6.61 	-12.99, 7.50 	13,23,47,937		2.45,6.47	0,0 	0
875     	30.08, -14.87, -7.29 	-0.76, 1.18, -6.61 	-12.99, 7.50 	13,23,47,947		4.79,4.18	0,0 	0
883     	30.03, -14.84, -7.30 	-0.76, 1.21, -6.61 	-12.99, 7.50 	13,23,47,956		7.22,2.67	0,0 	0
892     	30.04, -14.86, -7.32 	-0.78, 1.23, -6.62 	-12.99, 7.50 	13,23,47,966		2.60,3.22	0,0 	0
901     	30.04, -14.86, -7.33 	-0.80, 1.24, -6.63 	-12.99, 7.50 	13,23,47,976		0.00,2.46	0,0 	0
909     	30.08, -14.84, -7.33 	-0.80, 1.26, -6.62 	-12.99, 7.50 	13,23,47,985		5.51,2.67	0,0 	0
918     	30.06, -14.82, -7.32 	-0.82, 1.26, -6.62 	-12.99, 7.50 	13,23,47,995		2.45,2.14	0,0 	0
927     	30.06, -14.82, -7.32 	-0.82, 1.25, -6.62 	-12.99, 7.50 	13,23,48,5		0.00,1.19	0,0 	0
935     	30.07, -14.84, -7.30 	-0.81, 1.28, -6.61 	-12.99, 7.50 	13,23,48,14		1.80,4.17	0,0 	0
944     	30.07, -14.85, -7.30 	-0.84, 1.28, -6.60 	-12.99, 7.50 	13,23,48,24		1.18,3.21	0,0 	0
953     	30.08, -14.85, -7.31 	-0.88, 1.27, -6.60 	-12.99, 7.50 	13,23,48,34		1.07,4.42	0,0 	0
961     	30.08, -14.85, -7.31 	-0.89, 1.29, -6.60 	-12.99, 7.50 	13,23,48,43		0.00,2.95	0,0 	0
970     	30.03, -14.84, -7.31 	-0.89, 1.31, -6.61 	-12.99, 7.50 	13,23,48,53		5.48,2.62	0,0 	0
979     	30.03, -14.82, -7.32 	-0.91, 1.28, -6.60 	-12.99, 7.50 	13,23,48,63		1.18,4.13	0,0 	0
987     	30.03, -14.82, -7.32 	-0.92, 1.30, -6.60 	-12.99, 7.50 	13,23,48,72		0.00,2.95	0,0 	0
996     	30.03, -14.82, -7.32 	-0.94, 1.29, -6.61 	-12.99, 7.50 	13,23,48,82		0.00,2.43	0,0 	0
1005    	30.01, -14.79, -7.33 	-0.95, 1.33, -6.61 	-12.99, 7.50 	13,23,48,92		4.15,3.74	1000,1 	0
1014    	30.02, -14.79, -7.33 	-0.95, 1.33, -6.61 	-12.99, 7.50 	13,23,48,102		1.07,0.00	1000,1 	0
1022    	30.02, -14.80, -7.32 	-0.95, 1.31, -6.61 	-12.99, 7.50 	13,23,48,111		1.33,1.34	1000,1 	0
1031    	30.02, -14.82, -7.33 	-0.98, 1.34, -6.62 	-12.99, 7.50 	13,23,48,121		2.37,4.02	1000,1 	0
1040    	30.03, -14.82, -7.33 	-0.99, 1.35, -6.61 	-12.99, 7.50 	13,23,48,131		1.07,1.61	1000,1 	0
1048    	30.00, -14.86, -7.31 	-0.98, 1.34, -6.62 	-12.99, 7.50 	13,23,48,140		5.39,1.81	1000,1 	0
1057    	29.99, -14.82, -7.36 	-0.96, 1.36, -6.63 	-12.99, 7.50 	13,23,48,150		3.71,3.17	1000,1 	0
1066    	30.00, -14.84, -7.36 	-0.96, 1.36, -6.63 	-12.99, 7.50 	13,23,48,160		1.60,0.00	1000,1 	0
1074    	30.00, -14.85, -7.35 	-0.98, 1.37, -6.62 	-12.99, 7.50 	13,23,48,169		1.33,2.77	1000,1 	0
1083    	30.00, -14.87, -7.36 	-0.99, 1.38, -6.61 	-12.99, 7.50 	13,23,48,179		2.37,1.61	1000,1 	0
1092    	30.01, -14.86, -7.36 	-0.97, 1.38, -6.61 	-12.99, 7.50 	13,23,48,189		1.60,2.14	1000,1 	0
1100    	29.97, -14.86, -7.36 	-0.98, 1.39, -6.61 	-12.99, 7.50 	13,23,48,198		6.02,1.81	1000,1 	0
1109    	29.97, -14.88, -7.37 	-0.99, 1.40, -6.61 	-12.99, 7.50 	13,23,48,208		2.37,1.61	1000,1 	0
1118    	29.97, -14.88, -7.37 	-0.99, 1.40, -6.61 	-12.99, 7.50 	13,23,48,218		0.00,0.00	1000,1 	0
1126    	29.98, -14.90, -7.37 	-0.99, 1.40, -6.60 	-12.99, 7.50 	13,23,48,227		2.92,0.00	1000,1 	0
1135    	29.94, -14.89, -7.36 	-1.02, 1.40, -6.60 	-12.99, 7.50 	13,23,48,237		4.44,3.21	1000,1 	0
1144    	29.94, -14.89, -7.37 	-1.03, 1.41, -6.60 	-12.99, 7.50 	13,23,48,247		0.00,1.61	1000,1 	0
1152    	29.94, -14.89, -7.37 	-1.01, 1.42, -6.61 	-12.99, 7.50 	13,23,48,256		0.00,2.73	1000,1 	0
1161    	29.92, -14.86, -7.38 	-1.06, 1.43, -6.61 	-12.99, 7.50 	13,23,48,266		4.15,5.49	1000,1 	0
1170    	29.94, -14.87, -7.36 	-1.05, 1.42, -6.62 	-12.99, 7.50 	13,23,48,276		2.45,1.61	1000,1 	0
1178    	29.93, -14.86, -7.38 	-1.05, 1.43, -6.61 	-12.99, 7.50 	13,23,48,285		1.80,1.34	1000,1 	0
1187    	29.92, -14.86, -7.38 	-1.06, 1.44, -6.61 	-12.99, 7.50 	13,23,48,295		1.07,1.61	1000,1 	0
1196    	29.92, -14.86, -7.38 	-1.06, 1.44, -6.61 	-12.99, 7.50 	13,23,48,305		0.00,0.00	1000,1 	0
1205    	29.93, -14.87, -7.39 	-1.06, 1.44, -6.61 	-12.99, 7.50 	13,23,48,315		1.60,0.00	1000,1 	0
1213    	29.97, -14.84, -7.37 	-1.07, 1.48, -6.61 	-12.99, 7.50 	13,23,48,324		6.26,4.20	1000,1 	0
1222    	29.94, -14.84, -7.35 	-1.05, 1.48, -6.63 	-12.99, 7.50 	13,23,48,334		3.21,2.14	1000,1 	0
1231    	29.94, -14.84, -7.36 	-1.09, 1.45, -6.63 	-12.99, 7.50 	13,23,48,344		0.00,4.86	1000,1 	0
1239    	29.90, -14.84, -7.36 	-1.09, 1.49, -6.63 	-12.99, 7.50 	13,23,48,353		4.82,4.01	1000,1 	0
1248    	29.91, -14.86, -7.35 	-1.09, 1.49, -6.62 	-12.99, 7.50 	13,23,48,363		2.60,0.00	1000,1 	0
1257    	29.87, -14.86, -7.36 	-1.09, 1.49, -6.62 	-12.99, 7.50 	13,23,48,373		4.28,0.00	1000,1 	0
1265    	29.85, -14.82, -7.37 	-1.10, 1.50, -6.64 	-12.99, 7.50 	13,23,48,382		4.66,1.81	1000,1 	0
1274    	29.86, -14.80, -7.36 	-1.11, 1.50, -6.64 	-12.99, 7.50 	13,23,48,392		2.60,1.07	1000,1 	0
1283    	29.86, -14.77, -7.37 	-1.11, 1.49, -6.63 	-12.99, 7.50 	13,23,48,402		3.55,1.19	1000,1 	0
1291    	29.83, -14.74, -7.40 	-1.11, 1.50, -6.65 	-12.99, 7.50 	13,23,48,411		5.38,1.34	1000,1 	0
1300    	29.83, -14.74, -7.40 	-1.10, 1.52, -6.63 	-12.99, 7.50 	13,23,48,421		0.00,2.59	1000,1 	0
1309    	29.88, -14.72, -7.38 	-1.14, 1.52, -6.63 	-12.99, 7.50 	13,23,48,431		5.85,4.28	1000,1 	0
1317    	29.81, -14.75, -7.38 	-1.15, 1.51, -6.62 	-12.99, 7.50 	13,23,48,440		9.33,1.78	1000,1 	0
1326    	29.77, -14.75, -7.40 	-1.15, 1.53, -6.63 	-12.99, 7.50 	13,23,48,450		4.28,2.38	1000,1 	0
1335    	29.79, -14.74, -7.40 	-1.13, 1.51, -6.63 	-12.99, 7.50 	13,23,48,460		2.45,3.22	1000,1 	0
1343    	29.70, -14.72, -7.43 	-1.16, 1.50, -6.64 	-12.99, 7.50 	13,23,48,469		12.33,3.83	1000,1 	0
1352    	29.70, -14.64, -7.45 	-1.22, 1.50, -6.63 	-12.99, 7.50 	13,23,48,479		8.29,7.49	1000,1 	0
1361    	29.70, -14.60, -7.49 	-1.23, 1.52, -6.64 	-12.99, 7.50 	13,23,48,489		4.74,2.62	1000,1 	0
1369    	29.61, -14.53, -7.52 	-1.26, 1.49, -6.63 	-12.99, 7.50 	13,23,48,498		14.29,5.35	1000,1 	0
1378    	29.65, -14.42, -7.54 	-1.36, 1.50, -6.64 	-12.99, 7.50 	13,23,48,508		12.59,10.78	1000,1 	0
1387    	29.63, -14.33, -7.58 	-1.42, 1.48, -6.63 	-12.99, 7.50 	13,23,48,518		9.71,6.81	1000,1 	0
1396    	29.52, -14.29, -7.59 	-1.56, 1.45, -6.62 	-12.99, 7.50 	13,23,48,528		12.69,16.38	1000,1 	0
1404    	29.50, -14.24, -7.65 	-1.67, 1.37, -6.58 	-12.99, 7.50 	13,23,48,537		7.08,16.09	1000,1 	0
1413    	29.39, -14.19, -7.67 	-1.83, 1.28, -6.56 	-12.99, 7.50 	13,23,48,547		14.14,20.95	1000,1 	0
