#Time 	Sensor1         Sensor2         Target          Time            Vel             
#================================================================

431     	30.02, -15.21, -7.34 	-0.36, 0.76, -6.70 	-6.84, 18.79 	13,20,47,591		1.07,1.61	0,0 	0
440     	29.98, -15.23, -7.34 	-0.35, 0.76, -6.70 	-6.84, 18.79 	13,20,47,601		4.89,1.07	0,0 	0
449     	29.98, -15.24, -7.34 	-0.35, 0.80, -6.70 	-6.84, 18.79 	13,20,47,611		1.18,3.56	0,0 	0
457     	29.99, -15.20, -7.35 	-0.35, 0.80, -6.70 	-6.84, 18.79 	13,20,47,620		5.46,0.00	0,0 	0
466     	30.00, -15.18, -7.37 	-0.35, 0.80, -6.70 	-6.84, 18.79 	13,20,47,630		2.60,0.00	0,0 	0
475     	29.97, -15.19, -7.37 	-0.34, 0.79, -6.69 	-6.84, 18.79 	13,20,47,640		3.42,1.61	0,0 	0
483     	30.02, -15.19, -7.37 	-0.32, 0.79, -6.69 	-6.84, 18.79 	13,20,47,649		6.02,2.41	0,0 	0
492     	30.01, -15.20, -7.36 	-0.32, 0.79, -6.68 	-6.84, 18.79 	13,20,47,659		1.60,0.00	0,0 	0
501     	30.00, -15.20, -7.34 	-0.32, 0.79, -6.68 	-6.84, 18.79 	13,20,47,669		1.07,0.00	0,0 	0
509     	30.00, -15.20, -7.34 	-0.34, 0.79, -6.68 	-6.84, 18.79 	13,20,47,678		0.00,2.41	0,0 	0
518     	29.98, -15.22, -7.34 	-0.34, 0.79, -6.68 	-6.84, 18.79 	13,20,47,688		3.19,0.00	0,0 	0
527     	29.97, -15.24, -7.34 	-0.33, 0.79, -6.69 	-6.84, 18.79 	13,20,47,698		2.60,1.07	0,0 	0
535     	29.97, -15.23, -7.33 	-0.34, 0.81, -6.69 	-6.84, 18.79 	13,20,47,707		1.79,2.95	0,0 	0
544     	29.97, -15.25, -7.33 	-0.32, 0.80, -6.70 	-6.84, 18.79 	13,20,47,717		2.37,2.46	0,0 	0
553     	29.97, -15.23, -7.34 	-0.37, 0.79, -6.68 	-6.84, 18.79 	13,20,47,727		2.60,5.46	0,0 	0
561     	29.97, -15.26, -7.34 	-0.36, 0.80, -6.68 	-6.84, 18.79 	13,20,47,736		4.17,1.78	0,0 	0
570     	29.98, -15.24, -7.33 	-0.36, 0.80, -6.68 	-6.84, 18.79 	13,20,47,746		3.19,0.00	0,0 	0
579     	29.96, -15.24, -7.35 	-0.36, 0.80, -6.68 	-6.84, 18.79 	13,20,47,756		3.21,0.00	0,0 	0
587     	29.97, -15.22, -7.35 	-0.40, 0.80, -6.68 	-6.84, 18.79 	13,20,47,765		2.92,4.81	0,0 	0
596     	29.99, -15.21, -7.35 	-0.38, 0.79, -6.68 	-6.84, 18.79 	13,20,47,775		3.42,2.46	0,0 	0
605     	30.00, -15.22, -7.34 	-0.38, 0.80, -6.68 	-6.84, 18.79 	13,20,47,785		1.60,1.19	0,0 	0
613     	30.00, -15.23, -7.35 	-0.38, 0.81, -6.69 	-6.84, 18.79 	13,20,47,794		1.33,1.34	0,0 	0
622     	29.99, -15.23, -7.35 	-0.38, 0.82, -6.69 	-6.84, 18.79 	13,20,47,804		1.07,1.19	0,0 	0
631     	29.95, -15.23, -7.33 	-0.38, 0.83, -6.68 	-6.84, 18.79 	13,20,47,814		5.35,1.19	0,0 	0
640     	29.97, -15.23, -7.34 	-0.38, 0.83, -6.69 	-6.84, 18.79 	13,20,47,824		2.14,0.00	0,0 	0
648     	29.98, -15.21, -7.33 	-0.38, 0.83, -6.69 	-6.84, 18.79 	13,20,47,833		3.59,0.00	0,0 	0
657     	29.99, -15.19, -7.34 	-0.36, 0.82, -6.68 	-6.84, 18.79 	13,20,47,843		2.60,2.46	0,0 	0
666     	30.02, -15.19, -7.34 	-0.36, 0.81, -6.67 	-6.84, 18.79 	13,20,47,853		3.21,1.19	0,0 	0
674     	30.02, -15.20, -7.34 	-0.40, 0.81, -6.67 	-6.84, 18.79 	13,20,47,862		1.33,4.81	0,0 	0
683     	30.01, -15.22, -7.34 	-0.39, 0.81, -6.68 	-6.84, 18.79 	13,20,47,872		2.60,1.07	0,0 	0
692     	30.02, -15.25, -7.33 	-0.39, 0.81, -6.68 	-6.84, 18.79 	13,20,47,882		3.71,0.00	0,0 	0
700     	29.97, -15.29, -7.32 	-0.39, 0.81, -6.68 	-6.84, 18.79 	13,20,47,891		8.98,0.00	0,0 	0
709     	29.97, -15.31, -7.33 	-0.39, 0.81, -6.68 	-6.84, 18.79 	13,20,47,901		2.37,0.00	0,0 	0
718     	29.97, -15.29, -7.32 	-0.39, 0.81, -6.68 	-6.84, 18.79 	13,20,47,911		2.60,0.00	0,0 	0
726     	29.97, -15.30, -7.32 	-0.39, 0.81, -6.68 	-6.84, 18.79 	13,20,47,920		1.33,0.00	0,0 	0
735     	29.97, -15.29, -7.33 	-0.39, 0.80, -6.68 	-6.84, 18.79 	13,20,47,930		1.60,1.19	0,0 	0
744     	29.99, -15.26, -7.33 	-0.38, 0.82, -6.68 	-6.84, 18.79 	13,20,47,940		4.79,2.59	0,0 	0
752     	29.99, -15.26, -7.33 	-0.38, 0.83, -6.69 	-6.84, 18.79 	13,20,47,949		0.00,1.34	0,0 	0
761     	30.00, -15.28, -7.34 	-0.38, 0.82, -6.68 	-6.84, 18.79 	13,20,47,959		2.60,1.19	0,0 	0
770     	29.99, -15.26, -7.33 	-0.38, 0.82, -6.68 	-6.84, 18.79 	13,20,47,969		2.60,0.00	0,0 	0
778     	29.98, -15.29, -7.33 	-0.38, 0.82, -6.68 	-6.84, 18.79 	13,20,47,978		4.17,0.00	0,0 	0
787     	29.96, -15.28, -7.33 	-0.38, 0.82, -6.68 	-6.84, 18.79 	13,20,47,988		3.42,0.00	0,0 	0
796     	29.95, -15.27, -7.33 	-0.36, 0.81, -6.68 	-6.84, 18.79 	13,20,47,998		1.60,2.46	0,0 	0
804     	29.96, -15.27, -7.33 	-0.36, 0.81, -6.68 	-6.84, 18.79 	13,20,48,7		1.20,0.00	0,0 	0
813     	29.94, -15.27, -7.34 	-0.36, 0.83, -6.68 	-6.84, 18.79 	13,20,48,17		2.14,2.38	0,0 	0
822     	29.96, -15.27, -7.34 	-0.36, 0.83, -6.68 	-6.84, 18.79 	13,20,48,27		2.14,0.00	0,0 	0
831     	29.95, -15.27, -7.34 	-0.36, 0.83, -6.68 	-6.84, 18.79 	13,20,48,37		1.07,0.00	0,0 	0
839     	29.96, -15.24, -7.36 	-0.36, 0.83, -6.68 	-6.84, 18.79 	13,20,48,46		4.17,0.00	0,0 	0
847     	29.96, -15.20, -7.36 	-0.36, 0.83, -6.68 	-6.84, 18.79 	13,20,48,55		5.33,0.00	0,0 	0
857     	29.99, -15.20, -7.36 	-0.35, 0.83, -6.68 	-6.84, 18.79 	13,20,48,66		3.85,0.96	0,0 	0
865     	29.97, -15.22, -7.36 	-0.35, 0.83, -6.68 	-6.84, 18.79 	13,20,48,75		3.59,0.00	0,0 	0
874     	29.98, -15.24, -7.33 	-0.35, 0.83, -6.68 	-6.84, 18.79 	13,20,48,85		2.60,0.00	0,0 	0
883     	29.97, -15.25, -7.33 	-0.38, 0.82, -6.68 	-6.84, 18.79 	13,20,48,95		2.45,3.40	0,0 	0
891     	29.96, -15.27, -7.33 	-0.39, 0.83, -6.68 	-6.84, 18.79 	13,20,48,104		2.92,1.81	0,0 	0
900     	29.96, -15.27, -7.34 	-0.39, 0.83, -6.68 	-6.84, 18.79 	13,20,48,114		0.00,0.00	0,0 	0
909     	29.94, -15.28, -7.33 	-0.39, 0.83, -6.68 	-6.84, 18.79 	13,20,48,124		2.45,0.00	0,0 	0
917     	29.96, -15.27, -7.33 	-0.38, 0.82, -6.68 	-6.84, 18.79 	13,20,48,133		2.75,1.81	0,0 	0
926     	29.94, -15.29, -7.33 	-0.37, 0.82, -6.68 	-6.84, 18.79 	13,20,48,143		3.19,1.07	0,0 	0
935     	29.96, -15.27, -7.34 	-0.37, 0.84, -6.68 	-6.84, 18.79 	13,20,48,153		3.19,2.38	0,0 	0
943     	29.95, -15.27, -7.35 	-0.37, 0.84, -6.68 	-6.84, 18.79 	13,20,48,162		1.20,0.00	0,0 	0
952     	29.97, -15.26, -7.33 	-0.37, 0.84, -6.68 	-6.84, 18.79 	13,20,48,172		3.42,0.00	0,0 	0
961     	29.97, -15.27, -7.33 	-0.41, 0.84, -6.68 	-6.84, 18.79 	13,20,48,182		1.18,4.28	0,0 	0
969     	29.96, -15.28, -7.33 	-0.40, 0.84, -6.68 	-6.84, 18.79 	13,20,48,191		2.75,1.20	0,0 	0
978     	29.96, -15.28, -7.33 	-0.40, 0.84, -6.68 	-6.84, 18.79 	13,20,48,201		0.00,0.00	0,0 	0
987     	29.96, -15.26, -7.34 	-0.39, 0.84, -6.69 	-6.84, 18.79 	13,20,48,211		2.37,1.07	0,0 	0
995     	29.97, -15.25, -7.34 	-0.39, 0.84, -6.69 	-6.84, 18.79 	13,20,48,220		1.80,0.00	0,0 	0
1004    	29.96, -15.24, -7.35 	-0.43, 0.84, -6.68 	-6.84, 18.79 	13,20,48,230		1.60,4.28	1000,1 	0
1013    	29.92, -15.25, -7.35 	-0.43, 0.84, -6.68 	-6.84, 18.79 	13,20,48,240		4.44,0.00	1000,1 	0
1022    	29.95, -15.23, -7.35 	-0.42, 0.84, -6.68 	-6.84, 18.79 	13,20,48,250		3.99,1.07	1000,1 	0
1030    	29.95, -15.23, -7.35 	-0.42, 0.83, -6.68 	-6.84, 18.79 	13,20,48,259		0.00,1.34	1000,1 	0
1038    	29.95, -15.23, -7.35 	-0.40, 0.83, -6.68 	-6.84, 18.79 	13,20,48,268		0.00,2.41	1000,1 	0
1048    	29.95, -15.23, -7.35 	-0.43, 0.84, -6.68 	-6.84, 18.79 	13,20,48,279		0.00,3.09	1000,1 	0
1056    	29.94, -15.25, -7.35 	-0.43, 0.84, -6.68 	-6.84, 18.79 	13,20,48,288		2.92,0.00	1000,1 	0
1065    	29.94, -15.27, -7.35 	-0.47, 0.83, -6.68 	-6.84, 18.79 	13,20,48,298		2.37,4.42	1000,1 	0
1074    	29.93, -15.27, -7.35 	-0.46, 0.85, -6.68 	-6.84, 18.79 	13,20,48,308		1.07,2.59	1000,1 	0
1082    	29.91, -15.26, -7.35 	-0.46, 0.86, -6.68 	-6.84, 18.79 	13,20,48,317		2.75,1.34	1000,1 	0
1091    	29.90, -15.27, -7.37 	-0.46, 0.86, -6.68 	-6.84, 18.79 	13,20,48,327		1.60,0.00	1000,1 	0
1100    	29.90, -15.26, -7.37 	-0.47, 0.87, -6.69 	-6.84, 18.79 	13,20,48,337		1.18,1.61	1000,1 	0
1108    	29.89, -15.23, -7.37 	-0.46, 0.88, -6.68 	-6.84, 18.79 	13,20,48,346		4.17,1.78	1000,1 	0
1117    	29.91, -15.22, -7.37 	-0.46, 0.88, -6.68 	-6.84, 18.79 	13,20,48,356		2.45,0.00	1000,1 	0
1126    	29.91, -15.22, -7.36 	-0.49, 0.87, -6.68 	-6.84, 18.79 	13,20,48,366		0.00,3.40	1000,1 	0
1134    	29.91, -15.21, -7.35 	-0.50, 0.88, -6.68 	-6.84, 18.79 	13,20,48,375		1.33,1.81	1000,1 	0
1143    	29.91, -15.22, -7.34 	-0.48, 0.89, -6.68 	-6.84, 18.79 	13,20,48,385		1.18,2.43	1000,1 	0
1152    	29.87, -15.23, -7.34 	-0.52, 0.89, -6.69 	-6.84, 18.79 	13,20,48,395		4.44,4.28	1000,1 	0
1160    	29.87, -15.24, -7.35 	-0.52, 0.89, -6.69 	-6.84, 18.79 	13,20,48,404		1.33,0.00	1000,1 	0
1169    	29.86, -15.25, -7.34 	-0.55, 0.90, -6.68 	-6.84, 18.79 	13,20,48,414		1.60,3.44	1000,1 	0
1178    	29.85, -15.27, -7.36 	-0.55, 0.92, -6.70 	-6.84, 18.79 	13,20,48,424		2.60,1.19	1000,1 	0
1186    	29.82, -15.27, -7.36 	-0.54, 0.92, -6.71 	-6.84, 18.79 	13,20,48,433		3.61,1.20	1000,1 	0
1195    	29.85, -15.28, -7.36 	-0.58, 0.91, -6.70 	-6.84, 18.79 	13,20,48,443		3.42,5.46	1000,1 	0
1204    	29.87, -15.23, -7.36 	-0.57, 0.93, -6.70 	-6.84, 18.79 	13,20,48,453		6.30,2.59	1000,1 	0
1213    	29.87, -15.23, -7.37 	-0.57, 0.94, -6.69 	-6.84, 18.79 	13,20,48,463		0.00,1.19	1000,1 	0
1221    	29.87, -15.23, -7.37 	-0.56, 0.93, -6.67 	-6.84, 18.79 	13,20,48,472		0.00,1.81	1000,1 	0
1229    	29.84, -15.26, -7.36 	-0.56, 0.92, -6.68 	-6.84, 18.79 	13,20,48,481		5.39,1.81	1000,1 	0
1239    	29.84, -15.27, -7.36 	-0.55, 0.92, -6.68 	-6.84, 18.79 	13,20,48,492		1.07,0.96	1000,1 	0
1247    	29.83, -15.27, -7.37 	-0.55, 0.92, -6.68 	-6.84, 18.79 	13,20,48,501		1.20,0.00	1000,1 	0
1256    	29.85, -15.27, -7.36 	-0.55, 0.90, -6.68 	-6.84, 18.79 	13,20,48,511		2.14,1.19	1000,1 	0
1265    	29.85, -15.27, -7.36 	-0.58, 0.91, -6.69 	-6.84, 18.79 	13,20,48,521		0.00,4.28	1000,1 	0
1273    	29.87, -15.26, -7.37 	-0.57, 0.93, -6.69 	-6.84, 18.79 	13,20,48,530		2.75,2.91	1000,1 	0
1282    	29.87, -15.27, -7.37 	-0.58, 0.91, -6.68 	-6.84, 18.79 	13,20,48,540		1.18,2.59	1000,1 	0
1291    	29.85, -15.28, -7.37 	-0.57, 0.93, -6.69 	-6.84, 18.79 	13,20,48,550		2.45,2.59	1000,1 	0
1299    	29.87, -15.26, -7.37 	-0.57, 0.93, -6.69 	-6.84, 18.79 	13,20,48,559		3.59,0.00	1000,1 	0
1308    	29.88, -15.27, -7.37 	-0.56, 0.93, -6.69 	-6.84, 18.79 	13,20,48,569		1.60,1.07	1000,1 	0
1317    	29.88, -15.27, -7.37 	-0.57, 0.94, -6.69 	-6.84, 18.79 	13,20,48,579		0.00,1.19	1000,1 	0
1325    	29.88, -15.27, -7.37 	-0.60, 0.94, -6.68 	-6.84, 18.79 	13,20,48,588		0.00,4.81	1000,1 	0
1334    	29.88, -15.27, -7.37 	-0.59, 0.92, -6.67 	-6.84, 18.79 	13,20,48,598		0.00,2.62	1000,1 	0
1343    	29.85, -15.27, -7.36 	-0.58, 0.92, -6.67 	-6.84, 18.79 	13,20,48,608		3.21,1.07	1000,1 	0
1351    	29.83, -15.28, -7.36 	-0.58, 0.92, -6.67 	-6.84, 18.79 	13,20,48,617		2.75,0.00	1000,1 	0
1360    	29.82, -15.28, -7.36 	-0.63, 0.93, -6.67 	-6.84, 18.79 	13,20,48,627		1.07,5.49	1000,1 	0
1369    	29.85, -15.27, -7.35 	-0.63, 0.93, -6.67 	-6.84, 18.79 	13,20,48,637		3.42,0.00	1000,1 	0
1377    	29.85, -15.28, -7.35 	-0.64, 0.93, -6.66 	-6.84, 18.79 	13,20,48,646		1.33,1.20	1000,1 	0
1386    	29.84, -15.25, -7.36 	-0.64, 0.93, -6.66 	-6.84, 18.79 	13,20,48,656		3.71,0.00	1000,1 	0
1395    	29.82, -15.25, -7.36 	-0.64, 0.93, -6.66 	-6.84, 18.79 	13,20,48,666		2.14,0.00	1000,1 	0
1404    	29.81, -15.25, -7.36 	-0.62, 0.93, -6.65 	-6.84, 18.79 	13,20,48,676		1.07,2.14	1000,1 	0
1412    	29.84, -15.23, -7.35 	-0.63, 0.93, -6.65 	-6.84, 18.79 	13,20,48,685		4.49,1.20	1000,1 	0
1421    	29.84, -15.24, -7.35 	-0.62, 0.94, -6.68 	-6.84, 18.79 	13,20,48,695		1.18,1.59	1000,1 	0
1430    	29.82, -15.25, -7.34 	-0.62, 0.94, -6.67 	-6.84, 18.79 	13,20,48,705		2.45,0.00	1000,1 	0
1438    	29.82, -15.24, -7.36 	-0.62, 0.94, -6.67 	-6.84, 18.79 	13,20,48,714		1.33,0.00	1000,1 	0
1447    	29.82, -15.24, -7.36 	-0.62, 0.94, -6.67 	-6.84, 18.79 	13,20,48,724		0.00,0.00	1000,1 	0
1456    	29.84, -15.20, -7.37 	-0.61, 0.95, -6.67 	-6.84, 18.79 	13,20,48,734		5.20,1.59	1000,1 	0
1464    	29.83, -15.20, -7.37 	-0.61, 0.95, -6.68 	-6.84, 18.79 	13,20,48,743		1.20,0.00	1000,1 	0
1473    	29.81, -15.21, -7.37 	-0.62, 0.96, -6.68 	-6.84, 18.79 	13,20,48,753		2.45,1.61	1000,1 	0
1482    	29.85, -15.22, -7.37 	-0.62, 0.98, -6.68 	-6.84, 18.79 	13,20,48,763		4.44,2.38	1000,1 	0
1490    	29.85, -15.22, -7.37 	-0.61, 0.97, -6.68 	-6.84, 18.79 	13,20,48,772		0.00,1.81	1000,1 	0
1499    	29.84, -15.21, -7.37 	-0.63, 0.97, -6.68 	-6.84, 18.79 	13,20,48,782		1.60,2.14	1000,1 	0
1508    	29.80, -15.23, -7.36 	-0.63, 0.98, -6.68 	-6.84, 18.79 	13,20,48,792		4.89,1.19	1000,1 	0
1516    	29.80, -15.24, -7.35 	-0.63, 0.98, -6.68 	-6.84, 18.79 	13,20,48,801		1.33,0.00	1000,1 	0
1525    	29.79, -15.23, -7.37 	-0.61, 0.98, -6.67 	-6.84, 18.79 	13,20,48,811		1.60,2.14	1000,1 	0
1534    	29.78, -15.22, -7.39 	-0.65, 0.96, -6.67 	-6.84, 18.79 	13,20,48,821		1.60,4.86	1000,1 	0
1542    	29.74, -15.19, -7.38 	-0.64, 0.97, -6.69 	-6.84, 18.79 	13,20,48,830		6.26,1.78	1000,1 	0
1551    	29.73, -15.15, -7.41 	-0.65, 0.98, -6.69 	-6.84, 18.79 	13,20,48,840		3.71,1.61	1000,1 	0
1560    	29.74, -15.11, -7.43 	-0.69, 1.01, -6.70 	-6.84, 18.79 	13,20,48,850		4.86,5.61	1000,1 	0
1568    	29.77, -15.10, -7.44 	-0.64, 0.98, -6.71 	-6.84, 18.79 	13,20,48,859		3.85,7.28	1000,1 	0
1577    	29.76, -15.08, -7.42 	-0.74, 1.02, -6.71 	-6.84, 18.79 	13,20,48,869		2.60,11.77	1000,1 	0
1586    	29.74, -15.05, -7.44 	-0.77, 0.99, -6.69 	-6.84, 18.79 	13,20,48,879		4.15,4.76	1000,1 	0
1595    	29.71, -15.06, -7.45 	-0.80, 1.04, -6.69 	-6.84, 18.79 	13,20,48,889		3.42,5.77	1000,1 	0
1603    	29.68, -14.99, -7.48 	-0.84, 1.05, -6.71 	-6.84, 18.79 	13,20,48,898		9.33,6.18	1000,1 	0
1612    	29.62, -14.91, -7.50 	-0.88, 1.04, -6.71 	-6.84, 18.79 	13,20,48,908		11.44,4.42	1000,1 	0
1621    	29.56, -14.82, -7.54 	-0.91, 1.06, -6.72 	-6.84, 18.79 	13,20,48,918		11.44,4.02	1000,1 	0
1629    	29.47, -14.70, -7.60 	-0.92, 1.06, -6.72 	-6.84, 18.79 	13,20,48,927		19.30,1.20	1000,1 	0
1638    	29.47, -14.50, -7.68 	-0.92, 1.06, -6.72 	-6.84, 18.79 	13,20,48,937		21.34,0.00	1000,1 	0
1647    	29.40, -14.31, -7.76 	-0.95, 1.07, -6.69 	-6.84, 18.79 	13,20,48,947		22.58,3.44	1000,1 	0
1655    	29.34, -14.17, -7.85 	-1.01, 1.05, -6.68 	-6.84, 18.79 	13,20,48,956		18.76,7.66	1000,1 	0
1664    	29.27, -14.03, -7.89 	-1.07, 1.03, -6.67 	-6.84, 18.79 	13,20,48,966		18.18,6.81	1000,1 	0
1673    	29.23, -13.90, -7.94 	-1.08, 1.03, -6.66 	-6.84, 18.79 	13,20,48,976		15.18,1.07	1000,1 	0
1681    	29.09, -13.77, -7.97 	-1.02, 1.04, -6.67 	-6.84, 18.79 	13,20,48,985		23.22,7.32	1000,1 	0
1690    	28.96, -13.65, -8.03 	-1.05, 1.05, -6.67 	-6.84, 18.79 	13,20,48,995		19.85,3.44	1000,1 	0
1699    	28.78, -13.45, -8.09 	-1.02, 1.09, -6.70 	-6.84, 18.79 	13,20,49,5		29.61,5.69	1000,1 	0
1707    	28.64, -13.24, -8.19 	-1.04, 1.12, -6.73 	-6.84, 18.79 	13,20,49,14		32.17,4.71	1000,1 	0
1716    	28.53, -12.95, -8.30 	-1.05, 1.18, -6.75 	-6.84, 18.79 	13,20,49,24		34.06,6.05	1000,1 	0
1725    	28.48, -12.67, -8.41 	-1.12, 1.25, -6.76 	-6.84, 18.79 	13,20,49,34		31.44,11.27	1000,1 	0
1733    	28.39, -12.45, -8.50 	-1.17, 1.27, -6.78 	-6.84, 18.79 	13,20,49,43		29.99,7.73	1000,1 	0
1742    	28.38, -12.28, -8.56 	-1.29, 1.34, -6.79 	-6.84, 18.79 	13,20,49,53		18.97,14.77	1000,1 	0
1751    	28.38, -12.14, -8.59 	-1.35, 1.38, -6.80 	-6.84, 18.79 	13,20,49,63		15.39,8.04	1000,1 	0
