#Time 	Sensor1         Sensor2         Target          Time            Vel             
#================================================================

10      	30.57, -8.93, -8.83 	-0.17, 0.84, -6.70 	0.00, 15.00 	13,20,1,252		0.00,0.00	0,0 	0
15      	30.55, -8.94, -8.82 	-0.09, 0.86, -6.70 	0.00, 15.00 	13,20,1,261		4.40,15.92	0,0 	0
23      	30.56, -8.93, -8.82 	-0.14, 0.85, -6.70 	0.00, 15.00 	13,20,1,270		1.80,6.14	0,0 	0
31      	30.58, -8.92, -8.81 	-0.09, 0.88, -6.70 	0.00, 15.00 	13,20,1,279		2.75,7.18	0,0 	0
41      	30.59, -8.88, -8.83 	-0.11, 0.88, -6.70 	0.00, 15.00 	13,20,1,290		4.37,1.92	0,0 	0
49      	30.59, -8.88, -8.82 	-0.11, 0.90, -6.71 	0.00, 15.00 	13,20,1,299		0.00,2.67	0,0 	0
58      	30.60, -8.89, -8.82 	-0.13, 0.89, -6.71 	0.00, 15.00 	13,20,1,309		1.60,2.43	0,0 	0
67      	30.60, -8.90, -8.81 	-0.12, 0.89, -6.71 	0.00, 15.00 	13,20,1,319		1.18,1.07	0,0 	0
75      	30.59, -8.90, -8.81 	-0.18, 0.88, -6.71 	0.00, 15.00 	13,20,1,328		1.20,7.32	0,0 	0
84      	30.58, -8.91, -8.81 	-0.12, 0.89, -6.72 	0.00, 15.00 	13,20,1,338		1.60,6.51	0,0 	0
93      	30.57, -8.90, -8.82 	-0.16, 0.87, -6.71 	0.00, 15.00 	13,20,1,348		1.60,4.86	0,0 	0
101     	30.56, -8.89, -8.81 	-0.09, 0.88, -6.71 	0.00, 15.00 	13,20,1,357		1.79,8.51	0,0 	0
110     	30.55, -8.89, -8.81 	-0.20, 0.88, -6.71 	0.00, 15.00 	13,20,1,367		1.07,11.76	0,0 	0
119     	30.57, -8.89, -8.82 	-0.13, 0.87, -6.70 	0.00, 15.00 	13,20,1,377		2.14,7.60	0,0 	0
127     	30.56, -8.88, -8.82 	-0.13, 0.88, -6.70 	0.00, 15.00 	13,20,1,386		1.79,1.34	0,0 	0
136     	30.56, -8.89, -8.83 	-0.17, 0.85, -6.69 	0.00, 15.00 	13,20,1,396		1.18,5.53	0,0 	0
145     	30.55, -8.89, -8.82 	-0.14, 0.86, -6.68 	0.00, 15.00 	13,20,1,406		1.07,3.40	0,0 	0
153     	30.55, -8.90, -8.81 	-0.19, 0.86, -6.69 	0.00, 15.00 	13,20,1,415		1.33,6.02	0,0 	0
162     	30.53, -8.92, -8.82 	-0.15, 0.85, -6.68 	0.00, 15.00 	13,20,1,425		3.19,4.46	0,0 	0
171     	30.54, -8.91, -8.82 	-0.15, 0.86, -6.69 	0.00, 15.00 	13,20,1,435		1.60,1.19	0,0 	0
180     	30.57, -8.91, -8.82 	-0.18, 0.85, -6.68 	0.00, 15.00 	13,20,1,445		3.21,3.40	0,0 	0
188     	30.55, -8.92, -8.81 	-0.17, 0.84, -6.67 	0.00, 15.00 	13,20,1,454		2.75,1.81	0,0 	0
197     	30.55, -8.91, -8.82 	-0.16, 0.85, -6.68 	0.00, 15.00 	13,20,1,464		1.18,1.59	0,0 	0
206     	30.57, -8.91, -8.82 	-0.16, 0.86, -6.69 	0.00, 15.00 	13,20,1,474		2.14,1.19	0,0 	0
214     	30.57, -8.90, -8.83 	-0.15, 0.87, -6.70 	0.00, 15.00 	13,20,1,483		1.33,1.78	0,0 	0
222     	30.57, -8.90, -8.82 	-0.14, 0.87, -6.70 	0.00, 15.00 	13,20,1,492		0.00,1.20	0,0 	0
232     	30.58, -8.90, -8.82 	-0.22, 0.88, -6.71 	0.00, 15.00 	13,20,1,503		0.96,7.79	0,0 	0
240     	30.57, -8.88, -8.83 	-0.19, 0.86, -6.69 	0.00, 15.00 	13,20,1,512		2.92,4.52	0,0 	0
249     	30.56, -8.87, -8.83 	-0.18, 0.87, -6.71 	0.00, 15.00 	13,20,1,522		1.60,1.59	0,0 	0
258     	30.55, -8.87, -8.83 	-0.17, 0.87, -6.69 	0.00, 15.00 	13,20,1,532		1.07,1.07	0,0 	0
266     	30.54, -8.86, -8.83 	-0.16, 0.87, -6.69 	0.00, 15.00 	13,20,1,541		1.80,1.20	0,0 	0
275     	30.54, -8.86, -8.84 	-0.16, 0.87, -6.69 	0.00, 15.00 	13,20,1,551		0.00,0.00	0,0 	0
284     	30.54, -8.84, -8.84 	-0.16, 0.87, -6.70 	0.00, 15.00 	13,20,1,561		2.37,0.00	0,0 	0
292     	30.58, -8.83, -8.83 	-0.14, 0.86, -6.70 	0.00, 15.00 	13,20,1,570		5.00,2.77	0,0 	0
301     	30.58, -8.83, -8.83 	-0.15, 0.86, -6.69 	0.00, 15.00 	13,20,1,580		0.00,1.07	0,0 	0
310     	30.59, -8.81, -8.83 	-0.13, 0.86, -6.70 	0.00, 15.00 	13,20,1,590		2.60,2.14	0,0 	0
318     	30.58, -8.79, -8.84 	-0.14, 0.87, -6.70 	0.00, 15.00 	13,20,1,599		1.79,1.81	0,0 	0
327     	30.56, -8.81, -8.83 	-0.20, 0.87, -6.71 	0.00, 15.00 	13,20,1,609		2.45,6.42	0,0 	0
336     	30.57, -8.82, -8.83 	-0.16, 0.86, -6.71 	0.00, 15.00 	13,20,1,619		1.60,4.46	0,0 	0
344     	30.57, -8.83, -8.83 	-0.16, 0.87, -6.71 	0.00, 15.00 	13,20,1,628		1.33,1.34	0,0 	0
353     	30.56, -8.84, -8.83 	-0.17, 0.88, -6.71 	0.00, 15.00 	13,20,1,638		1.60,1.61	0,0 	0
362     	30.55, -8.84, -8.82 	-0.20, 0.87, -6.70 	0.00, 15.00 	13,20,1,648		1.07,3.40	0,0 	0
371     	30.54, -8.84, -8.83 	-0.18, 0.87, -6.70 	0.00, 15.00 	13,20,1,658		1.07,2.14	0,0 	0
379     	30.53, -8.83, -8.83 	-0.18, 0.87, -6.70 	0.00, 15.00 	13,20,1,667		1.80,0.00	0,0 	0
388     	30.53, -8.83, -8.83 	-0.17, 0.87, -6.69 	0.00, 15.00 	13,20,1,677		0.00,1.07	0,0 	0
397     	30.55, -8.81, -8.84 	-0.16, 0.86, -6.71 	0.00, 15.00 	13,20,1,687		3.19,1.61	0,0 	0
405     	30.55, -8.81, -8.83 	-0.16, 0.87, -6.70 	0.00, 15.00 	13,20,1,696		0.00,1.34	0,0 	0
413     	30.54, -8.83, -8.82 	-0.16, 0.88, -6.71 	0.00, 15.00 	13,20,1,705		2.92,1.34	0,0 	0
423     	30.53, -8.82, -8.82 	-0.18, 0.89, -6.71 	0.00, 15.00 	13,20,1,716		1.44,2.22	0,0 	0
