#Time 	Sensor1         Sensor2         Target          Time            Vel             
#================================================================

16      	30.02, -15.20, -7.28 	-0.11, 0.95, -6.63 	19.28, 22.98 	13,22,52,225		0.00,0.00	0,0 	0
22      	30.02, -15.19, -7.26 	-0.11, 0.95, -6.63 	19.28, 22.98 	13,22,52,235		1.78,0.00	0,0 	0
31      	30.00, -15.15, -7.27 	-0.09, 0.95, -6.63 	19.28, 22.98 	13,22,52,245		4.15,2.14	0,0 	0
39      	30.00, -15.14, -7.27 	-0.09, 0.95, -6.63 	19.28, 22.98 	13,22,52,254		1.33,0.00	0,0 	0
48      	30.04, -15.12, -7.28 	-0.09, 0.95, -6.63 	19.28, 22.98 	13,22,52,264		4.89,0.00	0,0 	0
57      	29.99, -15.14, -7.26 	-0.09, 0.95, -6.63 	19.28, 22.98 	13,22,52,274		5.85,0.00	0,0 	0
65      	30.02, -15.11, -7.26 	-0.09, 0.97, -6.62 	19.28, 22.98 	13,22,52,283		5.39,1.34	0,0 	0
74      	30.04, -15.15, -7.25 	-0.09, 0.97, -6.62 	19.28, 22.98 	13,22,52,293		5.20,0.00	0,0 	0
83      	30.05, -15.18, -7.24 	-0.08, 0.97, -6.62 	19.28, 22.98 	13,22,52,303		2.60,1.07	0,0 	0
91      	30.08, -15.13, -7.26 	-0.08, 0.95, -6.62 	19.28, 22.98 	13,22,52,312		6.44,1.34	0,0 	0
100     	30.08, -15.13, -7.26 	-0.06, 0.97, -6.62 	19.28, 22.98 	13,22,52,322		0.00,2.43	0,0 	0
109     	30.08, -15.13, -7.26 	-0.06, 0.98, -6.63 	19.28, 22.98 	13,22,52,332		0.00,1.19	0,0 	0
117     	30.12, -15.12, -7.27 	-0.06, 0.96, -6.62 	19.28, 22.98 	13,22,52,341		5.00,1.81	0,0 	0
126     	30.09, -15.17, -7.28 	-0.08, 0.98, -6.61 	19.28, 22.98 	13,22,52,351		5.72,3.44	0,0 	0
135     	30.06, -15.15, -7.28 	-0.09, 0.99, -6.61 	19.28, 22.98 	13,22,52,361		3.42,1.61	0,0 	0
144     	30.06, -15.17, -7.28 	-0.14, 0.98, -6.63 	19.28, 22.98 	13,22,52,371		1.18,5.46	0,0 	0
152     	30.11, -15.15, -7.26 	-0.07, 0.98, -6.62 	19.28, 22.98 	13,22,52,380		6.17,8.42	0,0 	0
161     	30.12, -15.17, -7.25 	-0.15, 0.98, -6.62 	19.28, 22.98 	13,22,52,390		1.60,8.55	0,0 	0
170     	30.11, -15.17, -7.22 	-0.08, 0.98, -6.61 	19.28, 22.98 	13,22,52,400		1.07,7.49	0,0 	0
